geneSymbol	pagerank_score
SDF4	1.0024453867555107e-05
CYP2C19	1.002312108951601e-05
STAM2	1.0023039348704437e-05
SNX6	1.002208598568772e-05
JAKMIP1	1.0021673850858103e-05
MYLK4	1.0021585921538087e-05
MLLT6	1.0020279627058325e-05
MOSPD2	1.0019809829660669e-05
TSHB	1.001867152307301e-05
GNL1	1.001609417643165e-05
SEC24C	1.0013826510890772e-05
FANCG	1.0013323785050443e-05
TBCD	1.0013270869040853e-05
CKM	1.0013026712294668e-05
DMP1	1.0010369829788138e-05
PCDH15	1.0008716767795807e-05
TGIF1	1.0008698771635623e-05
SF3B4	1.0007368854394844e-05
CES5A	1.0007074219078905e-05
SLC7A9	1.0003944821894198e-05
TRIT1	1.0003903131910923e-05
TIMM8A	1.0001749377680783e-05
PIPOX	1.0001125518289838e-05
KLHL1	1.0000678294220332e-05
ZPBP2	9.997691932327997e-06
ACSBG1	9.997502976145574e-06
HBG1	9.996922968271618e-06
SPRED3	9.993834295302794e-06
SOAT2	9.993765486622685e-06
ATP6V1B1	9.991242740100233e-06
ECT2L	9.990116818180432e-06
NOXA1	9.989733118741843e-06
RIN1	9.9890251811374e-06
ADAMTSL1	9.987921095559632e-06
SHISA5	9.985109664962698e-06
MAP4K2	9.984188549529783e-06
SLCO2A1	9.983518428830592e-06
SOHLH1	9.978681602234845e-06
ALKBH8	9.9785406785562e-06
CNOT8	9.976499104296306e-06
SRP72	9.972551110824132e-06
GSTM4	9.97112776201017e-06
GPR158	9.971031742626018e-06
POU6F1	9.969305581542408e-06
SLC47A1	9.968926361681449e-06
RRAGC	9.968910550487225e-06
AP4E1	9.963767066185382e-06
IQCA1P1	9.961921901147313e-06
SKIL	9.961195923008894e-06
RESP18	9.96073653163454e-06
WBSCR16	9.957970186293331e-06
PVRL3	9.957675771348203e-06
TCHP	9.956820633393381e-06
MOXD1	9.9564359061818e-06
USP38	9.956219956827079e-06
PGLYRP2	9.952601059402068e-06
GCM2	9.950865273294734e-06
POLD2	9.94923405927603e-06
SEC24D	9.94919804360682e-06
SLC22A7	9.948806248193525e-06
PMM2	9.945635265742407e-06
SGCD	9.944677772820012e-06
KIAA0226	9.944607343287046e-06
USP22	9.941123592341377e-06
GSTA1	9.939175956169508e-06
PKP2	9.939020872766966e-06
FOXQ1	9.93854271531355e-06
OAZ1	9.937780473441697e-06
PROZ	9.936263462758316e-06
CPPED1	9.933934012518718e-06
MED15	9.93231786964665e-06
OGDHL	9.932262988902825e-06
TFB1M	9.931068008984122e-06
SH2B1	9.926437559782403e-06
KPNA7	9.925258562226028e-06
RNF111	9.924347522718576e-06
LCN1	9.92291176857136e-06
RNF146	9.920961577883628e-06
DACH1	9.918291033554846e-06
TSNARE1	9.917729409529458e-06
EFEMP2	9.916117513262714e-06
BRINP2	9.915008638625735e-06
STOML2	9.911683783165803e-06
TEAD3	9.911495859194612e-06
POLR1D	9.909829589183855e-06
PRPF3	9.907652630729088e-06
CYP4A11	9.905350427616931e-06
NAPRT	9.904030181271169e-06
LPAR6	9.903027774394138e-06
DDX43	9.902131127101159e-06
CORIN	9.901180797457188e-06
FCHO2	9.899508835463525e-06
PTPRH	9.899094175179825e-06
CELSR3	9.899087045321037e-06
TAC3	9.898922160888592e-06
KDM4C	9.898376750559763e-06
SAA4	9.897341803419182e-06
KRIT1	9.896702373030552e-06
CR1L	9.894048965474545e-06
DCK	9.893916926551017e-06
DSC3	9.893849264152655e-06
ADSSL1	9.892971266357968e-06
BRINP1	9.89219707892604e-06
GINS1	9.89117068772112e-06
INPP1	9.890884887983497e-06
RNGTT	9.89015240269337e-06
IL20	9.888987499762155e-06
PALB2	9.888855822282124e-06
PDZD3	9.884722323010394e-06
NCCRP1	9.88253624633505e-06
KCNK3	9.880797578635691e-06
SMPDL3A	9.880244684889133e-06
GLDC	9.879824507276391e-06
STK39	9.879409327573386e-06
MSH4	9.877949084015843e-06
PLAGL2	9.875884461804978e-06
STK33	9.874748838537158e-06
MSI1	9.873876263873636e-06
CRNKL1	9.871969227268542e-06
ADD3	9.87140294017397e-06
CDK11A	9.870653639370665e-06
PLOD1	9.870632770488246e-06
STEAP4	9.868783494897097e-06
ESCO2	9.868412573166097e-06
TM4SF1	9.867899055461049e-06
DOCK7	9.86787952569608e-06
CTRC	9.8675187828856e-06
SPATS2L	9.867366093343026e-06
STXBP5	9.867357766159235e-06
COL14A1	9.865137928085084e-06
KCNQ5	9.860370151372629e-06
ISCU	9.855916537740839e-06
AK3	9.855532759695377e-06
LRPPRC	9.853794368079721e-06
PROK1	9.853464689974873e-06
SAA2	9.85338966950375e-06
SGPL1	9.852724810511482e-06
ELF1	9.851486925398232e-06
SLC6A11	9.84880980605793e-06
TIPARP	9.848330901048463e-06
SERPINA12	9.848015165389452e-06
TMTC3	9.847662057293647e-06
CASC3	9.844098990680434e-06
HSF2	9.84187333686799e-06
HKDC1	9.840736488843609e-06
SPSB1	9.840643332792477e-06
OXSM	9.83852832412847e-06
NCOA4	9.837724818641925e-06
SEMA6B	9.834771674776143e-06
HSPE1-MOB4	9.833669313373262e-06
RFX3	9.830087127468271e-06
KLHL13	9.829546568907125e-06
MCM9	9.826460685576565e-06
IGF2BP2	9.825999700262198e-06
MSRA	9.823890415865078e-06
LRRTM2	9.820161275892827e-06
TCEAL6	9.819497742408063e-06
SRRM3	9.818596620213984e-06
TRIM72	9.818305880828787e-06
S100A13	9.817083906210347e-06
GHSR	9.814504229332758e-06
TRIM13	9.814014085655363e-06
ULK2	9.813970200097765e-06
DMWD	9.81216734906312e-06
EMP3	9.810395408829766e-06
HIST1H2AE	9.81022252389646e-06
SLK	9.810137525495013e-06
ERMN	9.810026238408799e-06
RFX4	9.807647776393302e-06
UNC13B	9.80755976323964e-06
ZNF384	9.807467256937755e-06
EVX1	9.807232679517065e-06
RIOK2	9.806022274525695e-06
PLA2R1	9.803489454675817e-06
C6	9.80218896003959e-06
ING3	9.801991303951333e-06
NRP2	9.798986385020565e-06
ST3GAL3	9.79540492524995e-06
IGHMBP2	9.795318701563631e-06
TIMM10	9.795173100859652e-06
ETNK2	9.794632873694079e-06
TRIM36	9.793419415630021e-06
C1RL	9.79311181207264e-06
ALG2	9.792677527761338e-06
ADAM11	9.79009313576085e-06
SLC35A2	9.78977611435414e-06
DNAJC21	9.78972682054131e-06
ZC3H15	9.787232098002314e-06
TBC1D4	9.784211074178934e-06
ATF1	9.782007553347376e-06
SIVA1	9.780491029443557e-06
MECR	9.780433504408455e-06
UHRF1BP1	9.778529653343315e-06
SELENBP1	9.778477942578802e-06
MTSS1	9.776751118298709e-06
RRAGD	9.775908317638652e-06
LDHAL6B	9.775229814902636e-06
GLRA4	9.774774690844257e-06
NPAT	9.774628414077887e-06
LAMC3	9.773978356357425e-06
OMA1	9.773184784485472e-06
BCAS1	9.772321921923865e-06
RAB32	9.771818480777962e-06
DOHH	9.769796717069563e-06
DGKE	9.763783442216737e-06
UAP1L1	9.763628983917382e-06
REG4	9.762877840138837e-06
SRGAP2C	9.76068716514335e-06
MAP3K13	9.758612182442646e-06
VPS13B	9.758195215861763e-06
MT-CO3	9.75789808842887e-06
ADIPOR2	9.756394011088035e-06
SEMA4G	9.755710160726017e-06
RAD9A	9.75502871260545e-06
SLC17A5	9.751002040082423e-06
CTRB1	9.75022107032275e-06
NOL6	9.749236229712257e-06
RRP1B	9.747624049907554e-06
UGT2B17	9.744497301017254e-06
ALDH3B2	9.74411941566067e-06
NKAIN2	9.743643105567292e-06
INPP5K	9.740700577506802e-06
SPCS3	9.738070020922577e-06
SPRY4	9.734783078511484e-06
BUD31	9.73404966761764e-06
CA12	9.730590010693551e-06
HSPB6	9.730234679706386e-06
DGCR14	9.72925860462915e-06
RNF43	9.728230285262802e-06
USP39	9.726796769266744e-06
HDX	9.723747396009822e-06
TRIM11	9.723345427831338e-06
UGT1A1	9.723140093153261e-06
CACNA1H	9.720711129056645e-06
KAT7	9.720277590713333e-06
ANXA10	9.718109884609305e-06
KHDRBS3	9.716975741531226e-06
WWC1	9.71632336001766e-06
NUP155	9.716157765120893e-06
DET1	9.71193810834966e-06
ST13	9.710287521020491e-06
DNAH11	9.710021305408098e-06
SLC27A1	9.709965683377767e-06
ZMYM3	9.707501417543734e-06
VWCE	9.70698025961865e-06
TBC1D2B	9.705455107828693e-06
MED17	9.70541857562058e-06
GINS2	9.705418356193883e-06
SESN2	9.70130530595668e-06
LSM14A	9.697902163874324e-06
MAP1LC3C	9.696372946255387e-06
ST6GALNAC3	9.696072053908799e-06
MGAT5	9.692649634929246e-06
CDH10	9.69007385966471e-06
CILP	9.68996319386729e-06
NDRG2	9.689368787970483e-06
PFKFB1	9.688857807016057e-06
ADH1A	9.688273688102471e-06
CLK3	9.687522747288909e-06
AFM	9.685462320422181e-06
RNF144B	9.685038417493331e-06
SPG20	9.68371810027521e-06
RAD50	9.683397476926022e-06
PPT2	9.683039951943818e-06
SDK2	9.682770299699479e-06
SLC24A2	9.681269418371413e-06
PNO1	9.679825882281675e-06
DCAF13	9.678496757042083e-06
SYT7	9.678014483338307e-06
KCNG4	9.677543088729748e-06
RTKN	9.677089162118056e-06
BRS3	9.676254689834315e-06
PKNOX1	9.675246053763628e-06
PAPPA	9.675062770007816e-06
DNAJB7	9.674327506738823e-06
CRABP1	9.671396878529995e-06
PAPLN	9.669544787379129e-06
WDR4	9.66865140890768e-06
PPIAL4D	9.668460926365589e-06
ADAMTS9	9.666371583598382e-06
LFNG	9.666019819850124e-06
TAF15	9.664482485879746e-06
ATOH7	9.664142946811217e-06
SLC38A3	9.66268730707759e-06
WIPF2	9.661204497898158e-06
RARRES1	9.660298224563116e-06
LPCAT3	9.659301890060151e-06
CPT2	9.658718488710842e-06
DNAJB6	9.65828502485494e-06
KCNT1	9.657843483792953e-06
CWC15	9.655663198132443e-06
CHRNA9	9.655607067103748e-06
SUN2	9.655524754266202e-06
KIF25	9.654615276873795e-06
WFDC1	9.651618856943194e-06
NME7	9.650752927871445e-06
TBCA	9.64939884702841e-06
UQCRH	9.648680324141504e-06
ARIH1	9.647326720066277e-06
CHMP5	9.647140558014706e-06
C12orf5	9.64656449009408e-06
AMD1	9.646217201021458e-06
CEPT1	9.644253798927039e-06
EML1	9.644065131365754e-06
NDUFA2	9.643318923639231e-06
MTIF2	9.643162229737525e-06
RAB34	9.642436103941478e-06
GFRA2	9.640719487788769e-06
KCNQ4	9.638664535451157e-06
NME3	9.638356514971983e-06
TBX15	9.638103977423209e-06
CACNB2	9.638071231920854e-06
RFX6	9.63579990094041e-06
TBCB	9.635390632751501e-06
PEX5L	9.634529148409352e-06
PLSCR4	9.63306589301723e-06
PFN4	9.631564977441897e-06
STXBP3	9.629840969992673e-06
CYP51A1	9.628636338323504e-06
DNAJB9	9.628347462164582e-06
MBD4	9.626947070266944e-06
HNRNPH3	9.62579211048823e-06
GSTZ1	9.624319072881468e-06
H2AFB3	9.623553715719688e-06
PAPSS1	9.617627494865421e-06
ST3GAL5	9.61612832886237e-06
ORC3	9.6152472325776e-06
COL5A3	9.61449662891165e-06
DR1	9.6128293342889e-06
TRIM6-TRIM34	9.612683892823567e-06
VRK3	9.609701493466067e-06
DPYSL5	9.607989377132697e-06
FFAR1	9.607497331894237e-06
CANT1	9.605959837886516e-06
UTP11L	9.604601741216634e-06
KLF12	9.604561462815542e-06
SLC15A2	9.603827409741365e-06
EMD	9.603049211833848e-06
PAIP1	9.602434271486419e-06
GABRA3	9.602057472771256e-06
PKP1	9.599351892704448e-06
NSUN2	9.598584432012476e-06
ZHX2	9.598235091081217e-06
DACT1	9.595640720401816e-06
STYXL1	9.595638396511504e-06
FBXL4	9.595021867303623e-06
NSFL1C	9.594906485033041e-06
MAP3K12	9.594058368682107e-06
G6PC2	9.593549847266948e-06
TOMM34	9.593073782807744e-06
DUPD1	9.592306286302441e-06
SORCS1	9.592011540479044e-06
LOXL1	9.591949418586552e-06
LIPA	9.590043069660034e-06
DUSP27	9.589594489848095e-06
SULF2	9.588873985912146e-06
DUSP13	9.588742042983099e-06
HECTD2	9.587220182543298e-06
ATF5	9.58516529846818e-06
PDF	9.584170777215337e-06
SIK1	9.58397263193849e-06
CPN1	9.583910392724726e-06
PDCD6	9.583272812446902e-06
EXOSC8	9.580623377306832e-06
CKMT1B	9.579989653506827e-06
RPS10-NUDT3	9.576839395021714e-06
GRIK4	9.57493082594228e-06
SLC45A3	9.573485168248885e-06
ZNF618	9.571533251863632e-06
TRPV6	9.570886782967197e-06
POU3F4	9.57027155856744e-06
SMEK2	9.569674681136315e-06
MRPS11	9.569499238420258e-06
NEK6	9.568659145536323e-06
MASTL	9.565858606990432e-06
NOC3L	9.564593645276244e-06
PLGLB1	9.563630924684403e-06
SUMF2	9.563384045753698e-06
GNL2	9.561395156096315e-06
ACSBG2	9.56070464744829e-06
LINGO2	9.560491176724718e-06
AK5	9.560192675118807e-06
DNAJB11	9.559964088704695e-06
GMPR2	9.559146461603861e-06
SLC38A1	9.557217521180776e-06
POP4	9.557045539908904e-06
SPTLC1	9.556558172140872e-06
AP1S1	9.555279577867075e-06
PTGFRN	9.554158161547343e-06
COG6	9.55204727744898e-06
ADAM15	9.551558527643562e-06
AKT1S1	9.549118276984145e-06
MRPL20	9.547064097977818e-06
ATRNL1	9.545088997480973e-06
PEX19	9.544658376930519e-06
HTATIP2	9.541875544182001e-06
BCKDHB	9.54075232905176e-06
MAP6	9.540219381849831e-06
VPS13A	9.540082049334898e-06
CTNNAL1	9.53865362777582e-06
CRABP2	9.537631818904192e-06
SDSL	9.537396798087547e-06
CLCN1	9.537375061595475e-06
KXD1	9.535338185718039e-06
COMMD10	9.535054270806978e-06
CHTF18	9.534743159445495e-06
GPR123	9.53407227532071e-06
USP12	9.531627060516553e-06
RCN1	9.530556133773207e-06
GPR68	9.529172398419159e-06
PROP1	9.526375704903616e-06
TCHH	9.525948823470108e-06
ABCF2	9.523328068961615e-06
SARNP	9.522902656881432e-06
BPIFA1	9.521154807934915e-06
PHF20L1	9.520710863068461e-06
WIPI2	9.518587539281214e-06
ALG5	9.517505480127406e-06
SPECC1	9.513853365867025e-06
FZD6	9.513478043103365e-06
MED13L	9.512874067359755e-06
NDN	9.51009701521933e-06
MKNK2	9.509644504889636e-06
POU1F1	9.509426501527897e-06
STAR	9.509099998622872e-06
STK3	9.506098978586884e-06
UTP15	9.50577954693353e-06
MPP1	9.50495907193296e-06
AGPS	9.504737719815973e-06
MYLIP	9.503350391833067e-06
RPF2	9.501534187120623e-06
BCL9	9.500548524327688e-06
SMAP1	9.500146693070824e-06
COX18	9.50009724065059e-06
NANOS3	9.499754651025602e-06
CELSR1	9.49642507101121e-06
CTXN3	9.493275773690596e-06
SRSF4	9.493239820782096e-06
PPIL6	9.491533276984652e-06
DQX1	9.490728642962604e-06
DHX40	9.488451479925827e-06
SEPT6	9.487834745453236e-06
SPAM1	9.486193940096266e-06
MRPL19	9.485335114425176e-06
MRPL22	9.485190921291466e-06
RASGEF1B	9.483852472986882e-06
EPB41L2	9.481294777279701e-06
OBFC1	9.479546214033712e-06
SP2	9.478794184657657e-06
TNP1	9.476917906633254e-06
KIF12	9.476824901518145e-06
PAF1	9.475090996305807e-06
GSTT2B	9.47462893639862e-06
PPAP2B	9.473512709423327e-06
NADSYN1	9.473141808831505e-06
CTDSP1	9.470743710169631e-06
NKX3-2	9.469611358885095e-06
HSDL2	9.469372057233038e-06
XPNPEP3	9.468934694369085e-06
AKAP12	9.46873875981967e-06
SCAMP1	9.468576094994822e-06
ZFR	9.468187931048105e-06
STAG3	9.467871688348245e-06
PRICKLE3	9.46757785070326e-06
SETD5	9.465883257260347e-06
DLST	9.46515937034628e-06
HOXD10	9.464679641707148e-06
KLF8	9.464666023092681e-06
CLDN11	9.45920608772212e-06
SLC5A7	9.458124818374793e-06
BCL2L13	9.457739269664703e-06
EEFSEC	9.455851404301294e-06
MED13	9.455512335268708e-06
SLC9A8	9.454767692096221e-06
SLC39A7	9.454678238552392e-06
SCPEP1	9.4532786902526e-06
LARP4	9.452475241871008e-06
NOP2	9.452062878363373e-06
FAT2	9.448436577771288e-06
HEATR1	9.446519449929763e-06
IRX6	9.445904002600615e-06
MTCH2	9.441487641464252e-06
ERF	9.439274758786729e-06
ATP13A4	9.436320635690788e-06
EML2	9.43594636041731e-06
RAB21	9.434500147261544e-06
FAM46C	9.433577885088209e-06
PCGF2	9.432850163008095e-06
MAL2	9.430551192414129e-06
GANAB	9.430026272494984e-06
PPCS	9.428487057478862e-06
GRTP1	9.427390853849657e-06
GORASP2	9.427186339418262e-06
SLC7A14	9.42623067187936e-06
CSN3	9.426044210643175e-06
TLK2	9.42584743351605e-06
RBKS	9.42331496145108e-06
TMEM256-PLSCR3	9.423041429130422e-06
CDH6	9.423041073444465e-06
POU4F3	9.421179649738267e-06
SYNPO2L	9.421060592692525e-06
HOXA3	9.419795605496861e-06
CNBD2	9.41349083101154e-06
FZD10	9.413458807098187e-06
IMMP2L	9.41301514296984e-06
MAGEE2	9.411527658621842e-06
PLEKHB1	9.411492877512694e-06
NUBP1	9.409037548618736e-06
SNX18	9.408581705573752e-06
MCOLN2	9.408144362178768e-06
PLTP	9.404567382283543e-06
CDC40	9.404342728849019e-06
KDELR1	9.403714758925023e-06
CCNL2	9.402439377546984e-06
TXNL4B	9.399385856856123e-06
ERP27	9.39884298991829e-06
TXNDC16	9.39761303214018e-06
DPEP1	9.397398269591106e-06
SH3RF1	9.396696929906622e-06
NHLRC1	9.395904257209585e-06
ARHGAP24	9.395578025190569e-06
NTNG2	9.394467145489904e-06
BMPER	9.394073541872408e-06
USP48	9.391257348211431e-06
CDKL5	9.38960056368494e-06
CA6	9.389323578696587e-06
ELAC2	9.388820683468209e-06
DSG3	9.388291792662709e-06
ISL2	9.387754149375367e-06
PLEKHG5	9.386542471968461e-06
PAK1IP1	9.385836122875125e-06
GATM	9.38526416997663e-06
GNL3L	9.384837322262416e-06
TRHDE	9.384670936101528e-06
MPP7	9.384453983864043e-06
MYT1	9.38417617852713e-06
PADI2	9.383550497444421e-06
UTP6	9.38174304159634e-06
RHBDF1	9.380149972644917e-06
HESX1	9.376775012787499e-06
SIX6	9.375110300171587e-06
DOK4	9.37472787019553e-06
CACNA1I	9.370620327367246e-06
CLIC2	9.370349907346838e-06
KIRREL3	9.369868514603848e-06
CSTF2T	9.36760180484548e-06
MKL1	9.367580767895052e-06
SLC25A31	9.367542427186055e-06
DIS3L	9.366498991215269e-06
GLRX5	9.365535651059597e-06
NDUFS5	9.365169322259065e-06
OTULIN	9.36378089572628e-06
APOM	9.362225774346573e-06
VPS13C	9.361227860456734e-06
AP4M1	9.360102980917825e-06
WDR78	9.35934506994475e-06
COL9A3	9.358120955972945e-06
EBF2	9.3571908340869e-06
NUDT1	9.356276262838498e-06
FRRS1L	9.355489232457503e-06
GOSR2	9.354749981627271e-06
POLRMT	9.354675696642282e-06
ATP6V1E1	9.352384259945304e-06
TTC3	9.352037006984545e-06
MTMR2	9.350566476349312e-06
ST3GAL1	9.349339281005275e-06
CYP26B1	9.347397189244413e-06
TWISTNB	9.347220677723903e-06
METTL7A	9.345092347982876e-06
KCNG1	9.344114165088245e-06
RNF40	9.34385436868693e-06
GSTO2	9.343361518577658e-06
NDUFB2	9.343299803372784e-06
ACIN1	9.342460710656519e-06
AIFM3	9.341684340195564e-06
ST8SIA5	9.341214179442368e-06
RFC1	9.340484960496467e-06
TFCP2	9.339326663930696e-06
GPRC6A	9.337086454173499e-06
GALK2	9.336545757972021e-06
KDM3A	9.335283758478187e-06
H2BFWT	9.334797778682256e-06
GPRC5A	9.334128505577169e-06
POU4F2	9.333965187503936e-06
RIMS2	9.333429424446803e-06
MEPE	9.332966614619669e-06
TDRD5	9.332725045392116e-06
RTN4IP1	9.331976292723259e-06
RBP1	9.329797824786659e-06
GSTM5	9.329322577648734e-06
MRPL11	9.326191117038452e-06
ING4	9.324858422431075e-06
USP29	9.320731228168442e-06
STX5	9.319368288143372e-06
CLMN	9.318716021494586e-06
SLC35D1	9.318662865747045e-06
TOR1B	9.317359697443733e-06
IGSF21	9.315092639186005e-06
CPT1B	9.310572283862945e-06
SRPX2	9.308077107809204e-06
XK	9.308014947191496e-06
HSD17B7	9.304783780296554e-06
COX11	9.303487430736609e-06
PRC1	9.301750294414471e-06
MTM1	9.301067958324053e-06
SLC7A4	9.300892453623713e-06
RBM5	9.300628951187886e-06
PINLYP	9.30053537871245e-06
MUC6	9.30023879541541e-06
PHF21B	9.297890307333334e-06
GIGYF2	9.297785681729587e-06
LRFN4	9.297480392345997e-06
NEK7	9.29620437837455e-06
MFRP	9.291465387010224e-06
CHST1	9.29035308763752e-06
HUS1	9.289718883811603e-06
MRPS9	9.289598085201929e-06
SCN3B	9.286781329933679e-06
GLRX2	9.285958967141764e-06
RRAGA	9.285376667345248e-06
UBE2G2	9.28518305970647e-06
DGKI	9.282263471888656e-06
NR6A1	9.280751369709729e-06
LRP4	9.280635151938562e-06
DNASE2	9.280530741711835e-06
LPAR4	9.279169854620707e-06
AMOT	9.277982723850791e-06
ACOX2	9.277309872702116e-06
ST3GAL4	9.276760594846778e-06
DKK2	9.272751917294847e-06
EPN3	9.27272481081761e-06
TMED7	9.27041505313937e-06
MAP4	9.27027921178209e-06
SEC62	9.269123198892125e-06
UQCRQ	9.26841298935984e-06
RPN2	9.26805760909315e-06
CIDEC	9.267067184092121e-06
ELOVL4	9.264580169437147e-06
TOMM22	9.264579882141067e-06
CYB5R2	9.261989717827292e-06
EPPK1	9.261452546427327e-06
MRPL24	9.25748000448579e-06
WNK1	9.257350622050468e-06
YARS2	9.25641863921933e-06
CMTM3	9.253372367555382e-06
CDK5RAP2	9.252077778987644e-06
TST	9.251094703654278e-06
ZSCAN1	9.24969431534164e-06
HTR2B	9.249355759516546e-06
GPR112	9.248231850647574e-06
TMTC4	9.248082376780658e-06
TBC1D31	9.243528424076932e-06
FAM129C	9.243273341110757e-06
TSPAN7	9.243001449460699e-06
NAGS	9.241456094241776e-06
FBXL14	9.240770856620894e-06
TBC1D8B	9.240346998764547e-06
KLK12	9.236368802743716e-06
WDFY1	9.23549753994323e-06
COPS8	9.234694193050557e-06
ME1	9.23252809828587e-06
NOTUM	9.230863609167304e-06
MCM10	9.229782319869858e-06
ETV3	9.229766626222105e-06
SLC22A3	9.22858678356021e-06
OSR2	9.228139829803232e-06
SYDE1	9.22803826951522e-06
TBC1D2	9.2272141293758e-06
NMRK1	9.226882761842899e-06
RAB35	9.224293582045466e-06
NOP10	9.224053915261914e-06
HS3ST4	9.222332621237239e-06
SLC24A4	9.221495515549367e-06
MARK3	9.220959283410017e-06
HOXA11	9.220771116142148e-06
NCOA5	9.2198188259444e-06
AK6	9.218310089386611e-06
HMG20B	9.217643460674991e-06
PGM2L1	9.217252377011943e-06
CYP2J2	9.216120091894467e-06
ANP32B	9.214053075786706e-06
CARNS1	9.21380978857113e-06
PGLS	9.212951979063087e-06
GCSH	9.211700976200818e-06
RBPJL	9.211182302352732e-06
SYT13	9.210171882650855e-06
NADK	9.208879859459878e-06
PFKFB4	9.208159758811898e-06
MUS81	9.206446936091644e-06
EGR4	9.206114026089031e-06
KLF16	9.204736948159783e-06
SRD5A2	9.202684929654845e-06
PDHA2	9.20132894829536e-06
LRCH1	9.200699764700918e-06
CLK2	9.196277742437449e-06
SPECC1L	9.189766195328976e-06
SEZ6L	9.188230965037642e-06
AGBL3	9.188108457688125e-06
SLC6A2	9.186467762305323e-06
ST6GALNAC2	9.184552241035145e-06
SLC6A19	9.18444892849686e-06
CPA2	9.184086711047221e-06
ANXA13	9.18227028011055e-06
FHL3	9.180155161907703e-06
TAF6	9.177782892816695e-06
HSD17B12	9.176633096674191e-06
ACPP	9.17586905829841e-06
SCGB3A2	9.174293895618957e-06
AK9	9.174138298884455e-06
SYT3	9.173011012551157e-06
NFS1	9.172073668490145e-06
RAB37	9.171931642998588e-06
ST3GAL6	9.170760619185976e-06
PURA	9.166702707758186e-06
ADH4	9.165731578294813e-06
EFS	9.16045218939876e-06
NDUFB8	9.159923260151817e-06
CLIC5	9.158963935856173e-06
HOXB3	9.157913114549026e-06
LONP2	9.156694134680937e-06
TBCE	9.150423701310344e-06
SYNGR1	9.149105740563968e-06
SRR	9.149092776508222e-06
COPZ1	9.148234110087994e-06
KCNH3	9.1470902163657e-06
SNX3	9.146040141346075e-06
GCAT	9.144682659173682e-06
CDCA8	9.137901224245702e-06
CACTIN	9.136075153857233e-06
MICU1	9.135125666386148e-06
NAA20	9.13441924364296e-06
ZMIZ2	9.131983584463044e-06
EMILIN1	9.129380395968992e-06
TOX4	9.129115888414723e-06
GAR1	9.128534429528558e-06
VIPR2	9.128006349277857e-06
PLA2G2D	9.127689124869743e-06
NALCN	9.127386293856548e-06
LAYN	9.127345114724509e-06
APOL4	9.124193403796185e-06
IQCA1	9.122662425552518e-06
TTC25	9.120278425140694e-06
SLC6A12	9.119551864532412e-06
COLEC11	9.117779006841631e-06
GET4	9.115029552441488e-06
C17orf64	9.114933096163244e-06
HOXA2	9.114792080858349e-06
DCTN3	9.113279972114063e-06
CENPI	9.10882365126247e-06
LAMTOR1	9.103117382643415e-06
SLC19A2	9.10245442903846e-06
GCKR	9.102052844325619e-06
ZFAND2B	9.100398748509778e-06
SH3YL1	9.09911744136417e-06
PLGLB2	9.098706756981628e-06
TAF2	9.09414042634421e-06
POU2F3	9.09250373735756e-06
ALDH4A1	9.092183199101756e-06
BAG2	9.091759951740661e-06
PILRB	9.091321335888877e-06
RAB3B	9.09090532335934e-06
TACR3	9.08799060765124e-06
ZFP57	9.087628532707966e-06
IGSF8	9.087077030922293e-06
ELOVL5	9.086755176877533e-06
GALNS	9.085815360122271e-06
PLEKHA1	9.08565262580711e-06
BMS1	9.085297938643892e-06
ICMT	9.084611087226256e-06
MCM3AP	9.082607472003281e-06
EDEM1	9.079396463884345e-06
TMOD4	9.079313444151445e-06
ARSH	9.079121542881505e-06
ST3GAL2	9.078781643476839e-06
ACADVL	9.078436956408748e-06
STARD9	9.077055250179973e-06
RALGPS1	9.076568906674929e-06
MOGAT2	9.0764201002702e-06
FUT1	9.076269475685199e-06
TAF8	9.076068656021898e-06
FOXN2	9.075874531046596e-06
XPC	9.074931361955623e-06
DUSP19	9.074502502100892e-06
ULK3	9.07308172257979e-06
TFF2	9.07283277656309e-06
ABCA6	9.072273993819799e-06
SNTG2	9.070552773699345e-06
WDR37	9.069309583743756e-06
PDZD11	9.068500971408488e-06
ASIC1	9.067486530079457e-06
HOXB2	9.065081784512216e-06
MEGF6	9.064759836295913e-06
HYDIN	9.062901940502944e-06
RAX2	9.062185258171582e-06
PJA1	9.061790616766471e-06
RDH11	9.061225584754634e-06
LIPF	9.061201241189608e-06
AMACR	9.054924898418634e-06
TSPAN6	9.054242485103066e-06
MEIOB	9.05354702989518e-06
SLC13A5	9.053106777351853e-06
ENC1	9.052979734968347e-06
PEAR1	9.049823465516703e-06
SEPP1	9.048626988047763e-06
EPYC	9.047979493747183e-06
ARHGAP17	9.04588098739328e-06
TUBGCP2	9.042866332600258e-06
ANAPC15	9.041785747654994e-06
NPEPL1	9.040780403993501e-06
PODN	9.038940895583151e-06
SLC25A18	9.038785923964636e-06
MCOLN1	9.03675048043455e-06
LRRC6	9.035710242066522e-06
H2AFB2	9.034648516540503e-06
MMRN1	9.03404564318126e-06
TDP1	9.031321222217535e-06
PITPNA	9.030045386269331e-06
GABRA2	9.024988850030212e-06
CYP11B1	9.022834640979609e-06
IRX2	9.021630862934575e-06
ZNF202	9.020607394971474e-06
CDC37L1	9.020530745104126e-06
ZNF683	9.02032963631067e-06
DAK	9.018328697110648e-06
ELMO3	9.016398568982573e-06
NACC1	9.015539800416267e-06
