geneSymbol	pagerank_score
KPRP	7.483152397006961e-06
MXD1	7.4827707580089885e-06
ST20	7.479349056014687e-06
SLC30A5	7.4786778400361075e-06
SLCO1B3	7.478276989640096e-06
MOCOS	7.4780692797816866e-06
TP53I3	7.476939415081297e-06
JADE3	7.47377968502327e-06
COX7A2	7.473684950635219e-06
CAPZA3	7.472582193301016e-06
GRIN3B	7.472578875126977e-06
RRP8	7.4701653416717365e-06
PDE1B	7.467847713422673e-06
CNPPD1	7.463952259202138e-06
KRT80	7.458404882237104e-06
LGI4	7.457817402495297e-06
KREMEN2	7.455666675684551e-06
RNASEH2B	7.455546208007868e-06
CDK5RAP1	7.455026275024394e-06
COBLL1	7.454724246015987e-06
DRGX	7.453139983345858e-06
EME1	7.451893764368392e-06
PARP3	7.451374922425831e-06
NDFIP2	7.4508217323833285e-06
NOMO3	7.448837459842055e-06
USP44	7.444414625890015e-06
EDC4	7.44176654222325e-06
LYSMD3	7.440499761016895e-06
NANS	7.439495226692815e-06
FBXL5	7.439482599102533e-06
DBX1	7.4385323585125505e-06
POU6F2	7.438024986237839e-06
RPL36AL	7.43558360716478e-06
PTTG1IP	7.435524566694669e-06
GPR162	7.433230508056344e-06
CNGB1	7.431514171548943e-06
NREP	7.431348694017642e-06
PI16	7.430081124229736e-06
DPPA2	7.429667053566949e-06
CLUH	7.428658633501652e-06
TAAR2	7.428081307258066e-06
HMBOX1	7.427769122755845e-06
SDK1	7.4250128148911136e-06
MICALL1	7.422848704747241e-06
ERO1LB	7.4227159106613485e-06
SIPA1L2	7.422495924352575e-06
PSKH1	7.420936204321775e-06
TCERG1L	7.4202284699823816e-06
OR10J3	7.420176263933884e-06
RHOXF2	7.418017986038094e-06
LEPREL2	7.415995069394401e-06
GTF2IRD1	7.415052490832852e-06
PEMT	7.413465530807121e-06
DSE	7.413368777967409e-06
LRRC48	7.4130610977078045e-06
BRD7	7.412663898716057e-06
ZMAT2	7.412457662925085e-06
ACOXL	7.411775467043736e-06
NUCKS1	7.409207276037632e-06
ZRANB2	7.40902568791343e-06
PAPOLB	7.405392236251361e-06
PADI1	7.404111452583223e-06
SKA1	7.404030064707034e-06
ZBTB40	7.40334210051885e-06
LRP12	7.402592890565683e-06
GPATCH8	7.402213487918735e-06
PPP1R8	7.4021272680849e-06
MGAT5B	7.401656444513136e-06
CDS1	7.401267137088097e-06
MRPL9	7.397977287683763e-06
TOM1L1	7.397613072050304e-06
GPRIN2	7.397016982020044e-06
GATB	7.3963704525167655e-06
ANO4	7.396296581129945e-06
CCHCR1	7.394534665110854e-06
CLIP2	7.393076084098313e-06
PDXP	7.3924709781470165e-06
DMXL2	7.392216263414521e-06
CPSF7	7.391831228483039e-06
CPNE9	7.391174824353485e-06
SNRNP27	7.390417213264181e-06
CERS4	7.389379407193196e-06
SPNS2	7.388958148039905e-06
RNF186	7.388009764098584e-06
PADI6	7.387984062357059e-06
POMT1	7.386579802045104e-06
UPF3A	7.3841049748807565e-06
PEBP4	7.380890169402761e-06
KLHL22	7.379897464418728e-06
COL6A5	7.379744715902102e-06
NUCB2	7.379397285725712e-06
RIOK3	7.379007686783627e-06
CARHSP1	7.378594748888037e-06
NUP160	7.378485814852206e-06
SLC35D1	7.37787414888314e-06
HTR6	7.3748687224918154e-06
PRX	7.374239103347945e-06
MARCH6	7.373241226428727e-06
PAOX	7.372387667972494e-06
WIPF2	7.369292016512728e-06
AJAP1	7.366163357716824e-06
SH2B2	7.365902977113075e-06
B9D2	7.365893249924553e-06
KRT78	7.36404797795592e-06
ORAI2	7.362508111049867e-06
MRPL32	7.3624531605055615e-06
CHST11	7.3621814974872825e-06
CRISPLD2	7.361100828417442e-06
TBC1D25	7.359899394335385e-06
CEP152	7.358798280535969e-06
SNX7	7.358638525877861e-06
NEU2	7.356536139758355e-06
SLC39A4	7.353574522047683e-06
CXorf58	7.352136623997288e-06
GALNT7	7.3518573487982936e-06
SIAE	7.3514540619236775e-06
ORC6	7.349825080121927e-06
SUMF1	7.348053542792947e-06
SPINK13	7.347993447457362e-06
MT-ND5	7.347920893813918e-06
MARS2	7.347828383129979e-06
MAN2A1	7.347001828241478e-06
ENTPD5	7.344931320469306e-06
RNF151	7.344664970325537e-06
SYNGR3	7.343350054695374e-06
DACH2	7.342261524298714e-06
FCF1	7.341125905605037e-06
ASPRV1	7.3399329626698054e-06
ZNF395	7.338870413081605e-06
COPS7A	7.338402103808652e-06
PI15	7.338227016682361e-06
PHACTR1	7.338184580561634e-06
TTC16	7.337657181338736e-06
RAB11FIP3	7.33695617075579e-06
RIBC2	7.335413715084928e-06
CERS5	7.334185288351747e-06
CNNM1	7.331019123529814e-06
ECHDC2	7.328709351096701e-06
PTGES3L-AARSD1	7.328586845473228e-06
SUV420H1	7.32789400454836e-06
ZDHHC21	7.327765358914932e-06
ARC	7.3274112192487605e-06
ADARB1	7.325199471111642e-06
APOO	7.323194763758801e-06
DNAH6	7.323156076990498e-06
TAF10	7.319283491574704e-06
MRI1	7.318460049683856e-06
ARSK	7.318149761008467e-06
CELA2B	7.316837932387609e-06
WNK2	7.314979752025382e-06
SLC22A13	7.3131688714333065e-06
ABCA6	7.308140320615302e-06
DAW1	7.307939383425459e-06
ARHGEF17	7.304451583693075e-06
PCCA	7.303096556271594e-06
TMEM184C	7.302825267846752e-06
PPP1R14B	7.301258793822288e-06
NPHP1	7.3008557745008766e-06
KCNK1	7.300526978455814e-06
SNTB2	7.299080183677349e-06
NSUN6	7.295940945922571e-06
ARHGAP11B	7.294927274458806e-06
NPDC1	7.294526052076896e-06
LRAT	7.293958443684092e-06
AGAP3	7.293122953415011e-06
SP9	7.291249471077759e-06
ASMT	7.290420714159058e-06
SLC22A1	7.289727058530275e-06
SLC19A2	7.28883366495303e-06
FBXL17	7.287584513183243e-06
TRMT1	7.282138387652809e-06
NACA2	7.281737751047096e-06
RIMBP2	7.2784668789500535e-06
TRMT2B	7.275299291030668e-06
ABLIM2	7.27489221274558e-06
STEAP3	7.274330689207765e-06
ZNRF2	7.273927272241348e-06
ZNF593	7.273230473919686e-06
FAM179B	7.271977230870795e-06
COQ10A	7.271752423674724e-06
MFF	7.2698857402971315e-06
C2CD4C	7.268876842549364e-06
CPD	7.266468529747911e-06
SEBOX	7.264932051905103e-06
DPF2	7.263589923086529e-06
RAB41	7.2635317659782205e-06
LCE2B	7.261681668540342e-06
LRRC49	7.260097320944284e-06
FXYD6	7.258953745960299e-06
SGSM3	7.257580598252592e-06
ACSF2	7.25554550271286e-06
HM13	7.253477842634774e-06
ZNF292	7.2531091972934455e-06
MFSD2A	7.25210126608306e-06
COL24A1	7.249863700376119e-06
FAM101B	7.247344576127843e-06
LRRC10	7.2468995982861375e-06
CIAO1	7.245368013489216e-06
FBXW10	7.245255921142354e-06
LYG2	7.245110986309879e-06
NELFE	7.244056971022392e-06
PDPR	7.243196579111008e-06
PITPNB	7.242669442856677e-06
DPPA5	7.242340238706714e-06
MZB1	7.24059844517835e-06
CTRB2	7.239248411162498e-06
DNAJC22	7.236403912037634e-06
ZFAND3	7.236302384790337e-06
CXXC5	7.2361784266991475e-06
LRCH3	7.235108205332827e-06
NUP50	7.2340954253266995e-06
PUS3	7.2337846447284025e-06
OTOL1	7.231969015156998e-06
KREMEN1	7.2309771806196644e-06
TMOD2	7.229869323407031e-06
SSBP2	7.229160615696308e-06
YIPF6	7.229077870985195e-06
KDM8	7.228269547911321e-06
NUDT5	7.227204556805913e-06
UFM1	7.226473665925153e-06
KXD1	7.225527882393899e-06
RAB43	7.225510698739903e-06
SRD5A1	7.222112044134666e-06
GCNT3	7.221291821603528e-06
TACO1	7.221174802137886e-06
UGT2B4	7.219309229630718e-06
MTX2	7.218072467882889e-06
SLC12A6	7.217807030545086e-06
DGKH	7.216075614174122e-06
FKTN	7.214385907142688e-06
DUSP21	7.214160009973763e-06
GPCPD1	7.213679463367622e-06
VOPP1	7.213614594216647e-06
RAB3GAP1	7.212862734726748e-06
TMPRSS11A	7.209857112094329e-06
PGA5	7.207049562304342e-06
GPR150	7.206331417784087e-06
NNT	7.204172242805369e-06
SMG5	7.2033029154548175e-06
SH3RF2	7.203132882654583e-06
DHRS11	7.202136255978244e-06
ACAD9	7.2014293743652e-06
FBXW9	7.199272890299775e-06
SLC37A1	7.199119319027663e-06
HDDC3	7.199092421768197e-06
SPAG5	7.1985169755372154e-06
NDUFAF6	7.198431941822957e-06
FRMPD3	7.197396886553909e-06
TFDP2	7.197088756699496e-06
DUSP18	7.19703109487609e-06
PPME1	7.196864385031016e-06
PTP4A1	7.195030678780863e-06
MFSD1	7.19394506452419e-06
TXNDC12	7.191490600533127e-06
GINS4	7.19137724548883e-06
CACNA2D2	7.190817984860175e-06
NAV3	7.1893293258836945e-06
GPR119	7.1892629824693356e-06
SPRYD7	7.188333153472559e-06
PRSS33	7.188151029654145e-06
NDUFAF5	7.187854894486405e-06
LIN9	7.185753621984482e-06
PPIP5K2	7.185589687252943e-06
UBE2Q1	7.185019013499776e-06
GALP	7.184962488177552e-06
ISG20L2	7.184275681433624e-06
ABRA	7.183483030564167e-06
SP4	7.183444319647519e-06
GBX1	7.182358989130047e-06
ALOX12B	7.179011301248211e-06
TSNAX	7.176791853392724e-06
GSTCD	7.176653802278653e-06
NKX2-8	7.176428926082213e-06
CYP26C1	7.17639735461953e-06
ZBTB18	7.172198088929339e-06
KCNU1	7.169774265318594e-06
ZBTB38	7.168931936121565e-06
MTRF1L	7.168928977771832e-06
SYF2	7.168028013310367e-06
TMED9	7.1677310698994354e-06
QPCTL	7.166716957560965e-06
VWA5A	7.16653077413655e-06
INTS1	7.165454839196797e-06
TSPAN33	7.164495208566526e-06
TIMM17A	7.163655570632572e-06
BSX	7.1632514311305974e-06
RTP2	7.1626594424569075e-06
ATG10	7.160022902865501e-06
MAGEH1	7.159478342636032e-06
RPEL1	7.157598990478573e-06
ATG16L2	7.156686734130339e-06
RAB19	7.155900705275896e-06
BDH1	7.155693846327591e-06
GSX1	7.1541646623312635e-06
BTN2A1	7.1540938286728846e-06
SNN	7.1519236241137e-06
INSL3	7.149625247111985e-06
SLC35A3	7.148906764859604e-06
SCRT2	7.146627282263165e-06
DBX2	7.145507916405184e-06
DCAF6	7.144522036892235e-06
TBCB	7.14449647353642e-06
SPATA13	7.1444158668675476e-06
LPCAT2	7.143040829199224e-06
HTATSF1	7.142553215219275e-06
IK	7.140973549189119e-06
RNF25	7.1409466178311194e-06
HS6ST3	7.138602336823576e-06
PPP1R13B	7.138296024893353e-06
ABLIM1	7.137653541671783e-06
MED19	7.136278427335214e-06
SLC22A15	7.135222847115596e-06
ZNF224	7.13398251708678e-06
SMNDC1	7.13303150289508e-06
RAB23	7.132249585378123e-06
UBE2F	7.129012936627957e-06
ATP8B3	7.128431677366014e-06
TPSB2	7.126517418180452e-06
STK35	7.126342436962092e-06
NUDT6	7.1247454239906184e-06
COMMD10	7.1237589568639085e-06
FBXO21	7.12371884754846e-06
CSTF1	7.123679881378009e-06
NAPA	7.123571861139123e-06
UBE2Q2	7.120446383798968e-06
CHST10	7.120409859282627e-06
GDPD5	7.119874711173179e-06
RP1	7.119708511946296e-06
TMEM196	7.1187614432312785e-06
ATP5I	7.1173402396978e-06
GALNT12	7.116875264814313e-06
STK16	7.115943997187671e-06
CC2D1A	7.115804223665651e-06
DTX3	7.1156692944537624e-06
NSL1	7.115520595305462e-06
RNF220	7.115162301752387e-06
TSR2	7.113859506276413e-06
ZCCHC7	7.11204934520125e-06
KCTD13	7.111967894292197e-06
TTC27	7.111065371370225e-06
FAM179A	7.110257636664604e-06
PTRH2	7.110093413113579e-06
NBPF12	7.109296259873174e-06
USP30	7.1092620925381946e-06
AAMP	7.106755340210966e-06
ZMYND11	7.106561467860427e-06
EMP2	7.106403719126074e-06
ALDH1L2	7.10622116624451e-06
ENOSF1	7.1054221812230455e-06
NRG4	7.105293205788425e-06
CEP57	7.104755015472626e-06
USP40	7.102734433997783e-06
LDLRAD4	7.101630417003648e-06
NXNL1	7.101630080329513e-06
GOLGA6A	7.101332049028759e-06
STX18	7.092864198990376e-06
CHTOP	7.09198535452169e-06
KCNG3	7.091455190271645e-06
WTAP	7.090378503873812e-06
C6orf211	7.089909578803393e-06
COG1	7.089665663156465e-06
PTGES3L	7.087266334393634e-06
FAM96A	7.087003956535151e-06
MYBPC1	7.0865611813810816e-06
STOX1	7.084394441033735e-06
IDI1	7.0829083866114385e-06
ALDH6A1	7.08271611204015e-06
HES7	7.082519056416378e-06
L2HGDH	7.082442521179677e-06
KCTD7	7.08175295297421e-06
AP1S3	7.080616723575932e-06
LRFN3	7.079114997909088e-06
TNRC6B	7.078464370667507e-06
RIOK1	7.077251002015798e-06
NIN	7.073842953433877e-06
CIRH1A	7.073751762632506e-06
LSR	7.073101251294426e-06
DZIP1	7.0728097704786566e-06
NDUFA5	7.07267720953305e-06
RETSAT	7.072015720272363e-06
ASAH2	7.068527268237575e-06
CSDE1	7.0679165037566486e-06
ORAI3	7.067251603187863e-06
SRRM4	7.0655037247530825e-06
GKN1	7.06478570060218e-06
NDUFS6	7.064315388056085e-06
SMPDL3B	7.064019319419415e-06
GADD45GIP1	7.063818542831001e-06
DNAAF1	7.0618904968068365e-06
SAP30BP	7.059790175217053e-06
SDR16C5	7.059347158180631e-06
SSPN	7.057226787589527e-06
AQP10	7.057099133309087e-06
PLD6	7.056741639519719e-06
MPRIP	7.054055608611499e-06
UGT1A10	7.053094334321208e-06
FBXO44	7.052775194429113e-06
PCGF1	7.052516669568447e-06
PIBF1	7.05223295434231e-06
C5orf42	7.051321629406381e-06
ELP2	7.0502499626443156e-06
SRGAP2C	7.049840219446558e-06
SNAPIN	7.0493493196507e-06
TRAPPC8	7.049207748945165e-06
KLHL42	7.048859437493461e-06
BRPF3	7.048512531119535e-06
ZNF488	7.048366414063878e-06
TRPV3	7.047735992850917e-06
ADAMTS17	7.047401031050783e-06
ALG1L2	7.045350243013117e-06
NIF3L1	7.045319753294484e-06
SH3BGRL	7.042493060759481e-06
ARMC2	7.039638425128552e-06
WDR25	7.039326658273258e-06
NUP43	7.037593326777302e-06
RAB11FIP4	7.037221968777966e-06
SLC17A2	7.035832047420557e-06
ISY1-RAB43	7.0357041832184615e-06
RDH13	7.03147449130884e-06
ZPBP2	7.028811456720608e-06
IQCA1P1	7.0280890136272935e-06
QSOX2	7.02715173875983e-06
C1QTNF4	7.026215668294235e-06
LRRC55	7.025163007591649e-06
TENM4	7.023399887208112e-06
MRGBP	7.0229408976734434e-06
WDR81	7.021482832323577e-06
ABCB8	7.020391371598223e-06
RPGRIP1L	7.019619228725028e-06
PHKA1	7.019390750585684e-06
MAL	7.017898321134604e-06
MRGPRF	7.017808027053326e-06
PLXDC1	7.017687552010222e-06
KRT222	7.016170971181031e-06
NRD1	7.014005112179693e-06
PECR	7.01204452117057e-06
TULP3	7.010885226532199e-06
BRF1	7.010590130842975e-06
PAN2	7.010246505829402e-06
NARS2	7.010192884865207e-06
HTRA3	7.0094615930504996e-06
IER3IP1	7.007323072862123e-06
FAM132B	7.006980744255788e-06
ZCCHC6	7.006063534618945e-06
PIP5KL1	7.0057176223385805e-06
CHRNA10	7.004831885969984e-06
LRFN1	7.001618699133033e-06
AKIRIN2	6.9987613176786335e-06
DNAJC17	6.9967901047548895e-06
TM9SF2	6.992712611662318e-06
FMNL2	6.99199895246309e-06
KCNH6	6.991919037573262e-06
PKHD1L1	6.989242591057408e-06
DGCR2	6.986995718088653e-06
EIF1B	6.985870854776478e-06
LARP1	6.983628464650549e-06
PITPNM2	6.98165804021982e-06
SLITRK6	6.9816139449433295e-06
KRT77	6.980685966219764e-06
LRRC56	6.979604327665841e-06
DHTKD1	6.979603753399278e-06
BRI3BP	6.978248247635302e-06
CHST2	6.978021004590044e-06
GPR128	6.976978736503019e-06
CLIC3	6.9761448300219375e-06
NDUFA10	6.9760905584475306e-06
GOLGA1	6.9752612030593185e-06
N4BP1	6.9744092520473125e-06
ACSS3	6.968798628560453e-06
TUBGCP6	6.967252613268895e-06
ICAM4	6.966729471051976e-06
KLHL4	6.9643929882097145e-06
PHLDA2	6.963992589965519e-06
TINAGL1	6.963590104620554e-06
NT5C1A	6.963100928278548e-06
NAT8	6.961319247565106e-06
SEC16B	6.960868363575207e-06
CDS2	6.959134482006504e-06
PIANP	6.9575187982567176e-06
BANP	6.956128623174535e-06
PSKH2	6.956120312501124e-06
OSBPL5	6.955306879056494e-06
LRRC8C	6.952904392385718e-06
RIC1	6.952745684942076e-06
ZNF592	6.95193667986352e-06
TPK1	6.9500929158710366e-06
ARIH2	6.949452886162861e-06
TMCO3	6.9491144446859565e-06
NDUFC2	6.9475402219656126e-06
VWC2L	6.9460695855791795e-06
MACROD2	6.942247653452649e-06
PAPD5	6.940320593608058e-06
WDR62	6.938234831068607e-06
GIPC2	6.936868909676083e-06
HACL1	6.935844524432624e-06
CLEC18C	6.935612808239579e-06
CLASP1	6.935461316769144e-06
TCEAL2	6.933431500334631e-06
TREX1	6.9322627284053815e-06
ZSWIM2	6.9321208003428986e-06
BAI2	6.930155074202785e-06
GABRP	6.92854681730748e-06
PTP4A2	6.9279159029988006e-06
CHCHD2	6.927619711711163e-06
KCTD15	6.927260726002357e-06
MGA	6.926401172983802e-06
B3GNT2	6.926225508601154e-06
INMT	6.9241511140343955e-06
YOD1	6.923033594404042e-06
NPHP4	6.921999468188015e-06
DEDD2	6.9215639792891345e-06
BTBD6	6.9204347719995555e-06
SPDL1	6.920051203828543e-06
CROT	6.919879084010029e-06
DOCK6	6.919837998359023e-06
C15orf48	6.9178089085949074e-06
DIP2C	6.91681139678966e-06
KBTBD6	6.916211990909379e-06
ALKBH1	6.915872719144741e-06
MYRIP	6.914935030531882e-06
DCTPP1	6.91419905807899e-06
DOK7	6.91163089167307e-06
KLHDC1	6.910925703246458e-06
MOCS1	6.910546126536286e-06
UQCC1	6.908917943551395e-06
SAC3D1	6.9083002138186415e-06
DENND2D	6.907828807735514e-06
DUS2	6.907386319405283e-06
ST8SIA6	6.907324860505732e-06
UQCR10	6.9062995023876145e-06
BET1	6.904857863305438e-06
DNAJB12	6.90382204703042e-06
DCLRE1B	6.903375669640299e-06
FBXO39	6.898138810592735e-06
MAST4	6.8951624522053625e-06
VWA8	6.8938923477977725e-06
CRLF3	6.8936821880994e-06
ZDHHC13	6.891742100886555e-06
RTP1	6.889065639957653e-06
CEP135	6.888423893067725e-06
EHD4	6.884353588647515e-06
PSMC3IP	6.881790195497461e-06
RABEP2	6.87955498425366e-06
HAUS6	6.879273915688871e-06
TMPRSS13	6.879028071832058e-06
ADAM7	6.878736626896335e-06
NAPEPLD	6.8681095878094955e-06
OR2B11	6.8674066267662385e-06
NDUFA8	6.866346704440654e-06
ZNF451	6.866335628810455e-06
KIAA0141	6.86602367105274e-06
DCTN5	6.863575367560081e-06
PRDM8	6.8625152266312665e-06
CCDC130	6.858177705929273e-06
GUCA2B	6.8572103384402e-06
DYNC1LI2	6.856682275844571e-06
KCNH7	6.856154810136336e-06
PRIMA1	6.856002808863343e-06
CCDC54	6.8557396820495955e-06
ELOVL1	6.855275298620518e-06
ZNF263	6.853851299772568e-06
C10orf2	6.8527478737267026e-06
AGPAT4	6.852258344207631e-06
NDUFB10	6.851683285950177e-06
RTP5	6.850566899171193e-06
SNAI3	6.8482059754208205e-06
OCLM	6.84800195051348e-06
IMPAD1	6.847403534906571e-06
NAGK	6.847151142040603e-06
B4GALT7	6.8467287534782e-06
KCNJ12	6.8454821294971175e-06
DMRTA1	6.844843261670208e-06
RTTN	6.842271018867795e-06
P4HA3	6.8416250103539324e-06
PHF2	6.841437833078256e-06
SNX10	6.840902796671811e-06
DNPEP	6.840843987081456e-06
MYADM	6.8407630141325646e-06
ENOPH1	6.840711739101212e-06
CA14	6.839586964080747e-06
FBXO22	6.838020489423081e-06
WDR35	6.83761111839712e-06
ZMYND8	6.835448588976342e-06
NUDT4	6.833705941423206e-06
SMDT1	6.831283058634078e-06
RGS21	6.8299236836416114e-06
HIGD1A	6.828710152237304e-06
PEX3	6.826664422068902e-06
DPH5	6.823411209761737e-06
KCMF1	6.81900303460185e-06
EBF4	6.818222458105703e-06
GNPTG	6.813397985937899e-06
SERPINA9	6.813195904990546e-06
ESF1	6.812547023018568e-06
CHMP4C	6.8080615365531476e-06
DNAJB8	6.807936964240693e-06
EQTN	6.807752251750083e-06
CHMP6	6.8071002392163756e-06
ATP5G2	6.805897271918602e-06
GDPD3	6.804028178403734e-06
ACOT7	6.80393215160941e-06
PLIN4	6.803893797878762e-06
ELOVL7	6.803579346639627e-06
SDR42E1	6.802900338736939e-06
ZC3H8	6.802682445160532e-06
RAB18	6.8025407077064425e-06
CDAN1	6.802509617000967e-06
BPIFB1	6.8021308148540835e-06
MYEF2	6.799039631264724e-06
PPP1R18	6.79712400202174e-06
COMMD8	6.79706031920381e-06
MOB1A	6.796959007228765e-06
TIMM8B	6.795823663019426e-06
SPACA3	6.7933901686527185e-06
DLC1	6.788520490067296e-06
CTDNEP1	6.788206388382781e-06
DNTTIP2	6.787858840601345e-06
ZIM2	6.786252290528642e-06
KCNK18	6.78284458285585e-06
ADAT3	6.78185480902491e-06
GPR87	6.7801485436885845e-06
LCORL	6.7793574627060485e-06
MYOM1	6.779069905208699e-06
CYP39A1	6.777229438759186e-06
ASRGL1	6.776076338703874e-06
PLEKHO1	6.77523117281861e-06
ZNF652	6.7746642728979105e-06
MED31	6.7744310766694774e-06
STX10	6.771223848568671e-06
XPR1	6.7710766894922285e-06
TOE1	6.77045376140672e-06
ISY1	6.769396096319658e-06
CDCA2	6.767220655233808e-06
CNGA2	6.765861851028097e-06
MCCC2	6.762664981436239e-06
C1QTNF7	6.761389230768864e-06
CLASP2	6.761038863013827e-06
ATOH8	6.760765891863361e-06
FADS3	6.759835255797044e-06
CNTNAP5	6.755648869514844e-06
GTPBP6	6.755414488295664e-06
SLC39A2	6.7542784103878675e-06
CAMTA1	6.7519244762450025e-06
UPK3A	6.751483214922586e-06
CLCN6	6.750797127838669e-06
KRT40	6.75049485284599e-06
SGSM2	6.749133181564782e-06
GYG2	6.746621795926735e-06
VPS16	6.746334584061239e-06
PGS1	6.7451451512105444e-06
NDUFA12	6.744744484275533e-06
CDCA3	6.744168125403536e-06
ACOT9	6.743838294124541e-06
TSPYL6	6.742929397700006e-06
NUDCD2	6.742785742684586e-06
TMEM11	6.740906666899705e-06
SLC7A8	6.740695207957971e-06
MAN1A1	6.738716661361314e-06
TMEM132E	6.738017854336317e-06
FBXO4	6.737159584953452e-06
PLA2G12A	6.736830478314123e-06
PIH1D1	6.732231430166418e-06
NFU1	6.731424770047672e-06
RSF1	6.7309869987455254e-06
STRADB	6.729690877649831e-06
SNX8	6.727134860309403e-06
CPEB4	6.725820645955144e-06
ELAC1	6.725424443369544e-06
BET1L	6.725316063908275e-06
ACOT2	6.723978635236354e-06
GTF3C5	6.723921550659476e-06
NFE2L3	6.723878152082404e-06
ISOC1	6.723410831491321e-06
GLDN	6.722730523675827e-06
RER1	6.722552937317544e-06
HOXC11	6.72164790315387e-06
PRICKLE4	6.720683450581456e-06
GDAP1L1	6.718482541378773e-06
SPTSSB	6.71827915953636e-06
SAP30L	6.714235841127633e-06
ATG101	6.713818851134874e-06
ZDHHC9	6.712985660362443e-06
SMG7	6.712939845272033e-06
ZW10	6.711705588321613e-06
SUSD2	6.7102162217566766e-06
PABPC4L	6.709868340273944e-06
RNF183	6.708702546320557e-06
MARCH9	6.708685183229207e-06
RFPL3	6.70836300300526e-06
UTP14C	6.707673121196918e-06
FREM3	6.70442723118738e-06
CHERP	6.7033599887609526e-06
GJD3	6.702950281728733e-06
GPR26	6.702290567717271e-06
TARM1	6.701327794488044e-06
RNF145	6.700031942102877e-06
RGPD1	6.698830186688006e-06
RABGAP1L	6.696136805127461e-06
COMMD9	6.690696490641275e-06
RPL36A	6.689574487266301e-06
MAGEL2	6.688639771326947e-06
ABCC12	6.686689328761664e-06
CELA3A	6.68626271937168e-06
ZWILCH	6.6856988290290194e-06
JPH1	6.685024453160095e-06
TSPAN5	6.679850234871062e-06
BTF3L4	6.679358390631798e-06
KLHL25	6.678304101332487e-06
COX6A2	6.676222181541984e-06
DIP2B	6.675405876462017e-06
MTMR9	6.6753790203743684e-06
LRRN4	6.6722283527549585e-06
PCBD1	6.671733525910031e-06
NSUN4	6.6717007312784276e-06
MBNL3	6.669151707243671e-06
FBXO10	6.669040446480792e-06
UQCRB	6.6665387050546605e-06
MND1	6.666200239374936e-06
DUS3L	6.666118022054599e-06
FRYL	6.665975637825501e-06
PRLH	6.662741711527867e-06
HYPK	6.6622490077832504e-06
TOMM7	6.66121704436015e-06
ESRP2	6.661140701076992e-06
NOL10	6.660436196520287e-06
DNAJC12	6.659881023531376e-06
CLDN10	6.6590830063111464e-06
GTPBP10	6.657506309631817e-06
U2SURP	6.657190260274394e-06
RASEF	6.656981245931988e-06
RQCD1	6.656675542660433e-06
ARHGAP21	6.655872084165062e-06
UBXN1	6.655410134769191e-06
SNPH	6.654549054570219e-06
PRPF18	6.653903897204298e-06
ARHGAP44	6.653727962054769e-06
SURF1	6.653171154108812e-06
PAXBP1	6.652824038253873e-06
IER5	6.651909192170796e-06
DNAJC18	6.651020323255668e-06
FAAH2	6.648818213952697e-06
KCNA7	6.647973585067608e-06
LRRC19	6.647962763429045e-06
KRT75	6.647591675036189e-06
USP16	6.6471357499296655e-06
SERF2	6.64684514354811e-06
ZHX1	6.6462725738510984e-06
COLGALT2	6.64618581862511e-06
SPINT3	6.645149629942914e-06
LRRIQ3	6.643121094590062e-06
SPAG4	6.643029342643848e-06
SV2C	6.642145645304367e-06
RHCG	6.6418541232334715e-06
MCFD2	6.641545950441223e-06
FTSJ2	6.640899481547343e-06
SLC25A33	6.640059530771323e-06
BCAR3	6.638153252236172e-06
TEKT1	6.636171650927713e-06
NDST3	6.6349708189632855e-06
RIC8A	6.634968260005474e-06
ATP6V1C2	6.633698569708394e-06
MAN1B1	6.6335156754185184e-06
INTS6	6.633420721868747e-06
AGPAT5	6.6331404272318036e-06
LYSMD4	6.6320518046996565e-06
WDR26	6.631329237558697e-06
HAPLN3	6.630978591936826e-06
LRRC61	6.630750145065772e-06
EIF2B4	6.627517778050047e-06
FIBIN	6.624085148393764e-06
NDUFB5	6.6236421904233745e-06
MEPCE	6.623518016156127e-06
B4GALT2	6.623153511154755e-06
ABCC10	6.622815963004679e-06
OPN1MW2	6.622629334461277e-06
PDE6D	6.6219917681708305e-06
TRMT6	6.621712444413213e-06
MRPS24	6.620477052980622e-06
FAM3C	6.615968504273633e-06
OPN1SW	6.61461583626753e-06
GTF2H5	6.613572917417048e-06
ZBTB14	6.612701233895056e-06
SAMD5	6.612601933829769e-06
TRMT61A	6.61221339256908e-06
GPHA2	6.611750606770671e-06
SKA3	6.611340716532627e-06
KCNJ16	6.610854917086054e-06
CPNE4	6.610605578086125e-06
ABCA8	6.609878110580903e-06
MDGA1	6.607250501599907e-06
CENPW	6.605210782227856e-06
GPR85	6.604350060758927e-06
SLC35B1	6.602551250490753e-06
AMN1	6.601779016933634e-06
DHRS4	6.601581149761391e-06
LRRC40	6.600368393366062e-06
MIER3	6.5986141137573555e-06
PODNL1	6.598188902197844e-06
MARCH3	6.5975617404556375e-06
GPN3	6.59738843411845e-06
GLIPR2	6.596568552324012e-06
CDC123	6.5954306007078625e-06
COBL	6.59201841564471e-06
POMT2	6.591777580767683e-06
FMO4	6.591536438936597e-06
ISOC2	6.591302786942296e-06
FEV	6.590024081482538e-06
CA11	6.589902139993578e-06
NBPF1	6.589413124417796e-06
SLC37A2	6.588298453857227e-06
CCDC88A	6.587172554044995e-06
PATL2	6.5869743003436075e-06
TARBP1	6.585990515194725e-06
