geneSymbol	pagerank_score
KRT77	9.149990512794608e-06
SLC25A14	9.146309658212604e-06
SLC38A10	9.145739435896747e-06
OVCA2	9.145557858576822e-06
JPH1	9.145173138266412e-06
STEAP3	9.145150071257285e-06
ZNF74	9.143900005951493e-06
MINOS1	9.142044206645614e-06
DNALI1	9.137430549371657e-06
CD3EAP	9.136498858912897e-06
CREG2	9.134592928704652e-06
AGAP6	9.13434031536653e-06
AGR3	9.130780000974414e-06
CASS4	9.12834373744627e-06
MRPS18C	9.128260671657602e-06
ZNF717	9.12631812817388e-06
HELT	9.125742463756762e-06
TTC13	9.125460771098486e-06
SLC22A14	9.12454231710196e-06
COQ10B	9.12246405658365e-06
KCTD12	9.12229897850687e-06
KY	9.120343714519514e-06
ZNF621	9.118697793925616e-06
MARCH2	9.116898217161196e-06
HAUS8	9.1168609533015e-06
GGT7	9.115605334788217e-06
MAFA	9.114108329522774e-06
TFDP3	9.113809335754869e-06
MTFP1	9.113702090300129e-06
PPP1R13B	9.113629337756876e-06
RBP5	9.112370271252893e-06
CEP104	9.11045253119897e-06
NUCB2	9.10925273938634e-06
CFC1	9.108262240920785e-06
OR5AR1	9.104143693729341e-06
UBXN8	9.102505909044282e-06
PARP11	9.101656943107879e-06
TAS2R40	9.099367963356723e-06
OSTM1	9.09908793115254e-06
PALM2	9.096886921970295e-06
AVPR1B	9.09674830122492e-06
TMEM50B	9.096418260653516e-06
AADACL2	9.095893235568785e-06
CNST	9.092066885969448e-06
DNAJC4	9.091553817356712e-06
TRAPPC2L	9.091430387896935e-06
MRPL35	9.09020292369773e-06
KRTAP5-11	9.08807130971585e-06
DDI2	9.08434533047223e-06
XRCC6BP1	9.07660312296722e-06
PLA2G2F	9.075693344049966e-06
ADAMTS16	9.074727603862277e-06
CPNE5	9.07439144985132e-06
HSPB9	9.072223280868487e-06
DEPDC7	9.071341604926526e-06
POMZP3	9.070501772959692e-06
RHD	9.068867347871228e-06
TMEM87B	9.06618736522591e-06
TBC1D10A	9.065203708424705e-06
VGLL4	9.063773524659386e-06
CAMSAP1	9.056308594374629e-06
MBD6	9.05441938981832e-06
FAM83E	9.05067020927191e-06
SLC39A9	9.050028739065526e-06
PLIN5	9.049342580903769e-06
LZTS1	9.048199162352011e-06
C16orf45	9.042646861095586e-06
RAPSN	9.041859160438027e-06
SIDT1	9.039542103447533e-06
PGLYRP3	9.035726489699303e-06
ZNF544	9.035349740123014e-06
SRL	9.034289169888901e-06
GON4L	9.03420567248106e-06
MYEOV	9.032490725479755e-06
HS2ST1	9.031579059596038e-06
RILPL2	9.031248752944423e-06
CYBRD1	9.028848243718008e-06
GLT8D2	9.027640057750353e-06
CTNNBIP1	9.026267031901585e-06
ZNF687	9.025750065887675e-06
PGAP2	9.022907293717177e-06
CUL9	9.022397844993841e-06
LMLN	9.021392199620202e-06
KCNK10	9.021179890791366e-06
DNLZ	9.020212642219976e-06
DNASE1L1	9.015189916354333e-06
GLTSCR1	9.013120810881727e-06
NARFL	9.011403694008161e-06
CDK2AP1	9.010994531935852e-06
RDH10	9.006603184917409e-06
ZNF317	9.006573565755856e-06
ZDHHC7	9.004976828571883e-06
GFRAL	9.003691062424072e-06
PCDHB12	9.000447999602708e-06
HEATR3	9.000136794937233e-06
GDPGP1	8.991086575569063e-06
DMRTC1	8.988326104762988e-06
ZKSCAN1	8.985488029269816e-06
TTI1	8.984985543491223e-06
ZNHIT6	8.984707293506745e-06
UBR7	8.982361317920883e-06
RBM20	8.981273765648554e-06
TRAPPC12	8.979751374581738e-06
KRT12	8.979571166723748e-06
C1orf116	8.978518961729238e-06
KATNB1	8.976234721225541e-06
CYP4F3	8.974805732724678e-06
PCDHGB7	8.973196970818594e-06
EI24	8.970235250167534e-06
ADO	8.96772562914036e-06
KIAA1715	8.966597506825206e-06
PCDHA6	8.963647890326575e-06
SYTL2	8.963348380835587e-06
CCDC59	8.963021974028756e-06
ZDHHC14	8.959772017656693e-06
ZNF524	8.95628937672338e-06
AARSD1	8.95279562690487e-06
DNAI2	8.951158542302382e-06
GJA8	8.949604049655188e-06
ZNF414	8.949045843710142e-06
CCDC174	8.947519655904649e-06
RLTPR	8.944973256657677e-06
HTR4	8.944767495449697e-06
PIGU	8.93966449643461e-06
RFPL4B	8.939658500857462e-06
MFSD6	8.933186689071653e-06
CYP4X1	8.932974449632739e-06
NAA60	8.931503206405657e-06
ZNF780B	8.931297864544676e-06
PACRGL	8.93129593128805e-06
MED29	8.930012341590597e-06
ZBED5	8.924028951001938e-06
ISCA1	8.922910997315763e-06
PLEKHF1	8.920214450012047e-06
ZUFSP	8.917504834525816e-06
GPR155	8.914038980964669e-06
TBRG4	8.91386246124315e-06
MRPL41	8.91324534119773e-06
B9D1	8.907561517226208e-06
TECRL	8.90461285051071e-06
PEX14	8.90090357975793e-06
CCSER1	8.898572561780621e-06
TMCC3	8.89825688506188e-06
CRISPLD1	8.898018711762535e-06
MMS22L	8.895891206953767e-06
C11orf31	8.89211017009928e-06
SFXN2	8.890515797749035e-06
RBM46	8.889238397867588e-06
ZNF280C	8.88727970327638e-06
AQP11	8.88673314754956e-06
FAM101A	8.885105326006957e-06
COLQ	8.884471472828167e-06
FAM69C	8.883875619067597e-06
PCDHA2	8.883854055000652e-06
GPAT2	8.882259959580689e-06
S100A5	8.879566999135298e-06
RBM7	8.878005556515474e-06
LRRC14B	8.87695894905097e-06
SLC45A4	8.876549161513204e-06
TCEAL1	8.875454643293569e-06
TMIGD1	8.874918428956483e-06
D2HGDH	8.87481328209048e-06
CCDC12	8.871325542682752e-06
LGI2	8.870319879913071e-06
WDPCP	8.868395699809335e-06
PLCXD2	8.868023386930407e-06
SEPN1	8.863031610652695e-06
RBMXL2	8.860922357932397e-06
IGSF1	8.860133287089397e-06
DHRSX	8.858854812820951e-06
NUDT8	8.85742039607565e-06
CSN1S1	8.857020187415504e-06
TMEM38B	8.855141480946747e-06
MRPS23	8.85461627701026e-06
ORAI2	8.851946835646004e-06
FOXD4L4	8.851550629117621e-06
KIAA0922	8.850606789478101e-06
C19orf10	8.850089919759911e-06
ANXA8L1	8.848216440800548e-06
IGFBPL1	8.848193721235485e-06
NECAB3	8.845841237033224e-06
TMEM50A	8.842080256679874e-06
TCTN1	8.841340083078701e-06
SLC8B1	8.839712926495031e-06
TAS2R60	8.839011769406145e-06
PRDM15	8.838334611808828e-06
GPR50	8.836273373696205e-06
KCNJ13	8.828424550374115e-06
MED10	8.828246352393076e-06
TRIM16	8.826986147720037e-06
CCDC112	8.826903120828774e-06
SHCBP1L	8.825751074345854e-06
USP17L28	8.82555771249869e-06
HTR6	8.822109568457766e-06
CIART	8.819347100008959e-06
CYP26C1	8.818866484945099e-06
RASA4B	8.817859852739781e-06
USP17L24	8.817712673397657e-06
CCDC64	8.816445612775192e-06
PTCD3	8.81207921493319e-06
CCDC122	8.809065663037814e-06
YPEL2	8.807191087229455e-06
ZNF260	8.803829578766532e-06
HSD17B11	8.799947566803383e-06
PRMT9	8.799615734937858e-06
ZNF75A	8.798905323521005e-06
UGT1A3	8.797985630392045e-06
LINGO4	8.797143834959018e-06
OR52J3	8.797046214127227e-06
CASC4	8.796918096048948e-06
MSL2	8.793931008052541e-06
USP17L29	8.792599578433895e-06
SETD4	8.792264107444566e-06
OR1J2	8.792078900151556e-06
PLCXD1	8.792037939191365e-06
ZNF282	8.791730018481683e-06
PPP1R13L	8.787849043003639e-06
PMF1-BGLAP	8.785022348433103e-06
PCDHGA3	8.781018817684742e-06
DCAF15	8.780944047287964e-06
LAPTM4A	8.780904045272314e-06
RPRML	8.78057361288668e-06
ZKSCAN7	8.776606712218815e-06
AKR1D1	8.776558489527628e-06
USP17L30	8.774462906499302e-06
DDIAS	8.772926489471544e-06
BZRAP1	8.77251143549703e-06
ZNF503	8.769722342757419e-06
THG1L	8.769451976006086e-06
METTL13	8.768493966609676e-06
ATHL1	8.768015259682462e-06
THSD7A	8.76615779223749e-06
PM20D2	8.764712365539688e-06
OR7C2	8.764673916263764e-06
METTL2A	8.764362778143349e-06
KIAA1147	8.762973998899843e-06
CST6	8.758636280879613e-06
C12orf29	8.75383194745232e-06
ZAR1	8.753375799328536e-06
TFAP2D	8.750647414933462e-06
MAGEC1	8.74917380132062e-06
GLCCI1	8.747907729751626e-06
SCGB2A2	8.74694201259827e-06
USP17L27	8.745067552288331e-06
IER3IP1	8.743374880196958e-06
USP17L25	8.741294990027686e-06
USP17L26	8.740161372745407e-06
LRRC70	8.739526734823375e-06
MED20	8.73811618109021e-06
C2orf47	8.736818947794506e-06
DEFA3	8.734151182978284e-06
KRTAP27-1	8.729336098124552e-06
DTD1	8.728465216943978e-06
RPP14	8.726513440902901e-06
NINJ2	8.724833014368449e-06
SLC52A2	8.723321204607958e-06
GPATCH2	8.721436942349352e-06
RASGEF1A	8.720798327117103e-06
CXorf22	8.718840367558678e-06
SCGB2A1	8.71881297031107e-06
ACSM2B	8.718754518064786e-06
PHLDA3	8.716740681678514e-06
OR11A1	8.715416203962591e-06
SLC24A1	8.714547118784824e-06
C7orf55	8.713359618330895e-06
KCTD9	8.71328978768146e-06
ZNF558	8.70811756289838e-06
CCDC171	8.707051158011654e-06
VWA9	8.705877741293218e-06
DEFA4	8.705650421021964e-06
DENND5B	8.702386573806288e-06
CWH43	8.701863353086766e-06
ZC4H2	8.70037192964084e-06
CCDC86	8.699899427149528e-06
TBCEL	8.697653711969816e-06
INSL5	8.696506470524522e-06
GPR107	8.69576782133377e-06
KAZN	8.6947209283049e-06
PASD1	8.694403225188867e-06
PAQR3	8.694021930162266e-06
MRPL52	8.692866938319592e-06
TINF2	8.690486313159811e-06
CCDC135	8.686345490136242e-06
DOC2B	8.684770889493116e-06
BEND6	8.683263220208831e-06
GPR141	8.67992056282512e-06
PQLC3	8.679483553869224e-06
PKD1L2	8.675051446812699e-06
RWDD2A	8.674161892773335e-06
CNFN	8.667358709028159e-06
NTPCR	8.665175200290025e-06
DENND4A	8.663867199594891e-06
SPTSSB	8.662874721996895e-06
RASSF3	8.661624956952634e-06
BLOC1S6	8.660771395662909e-06
TMEM145	8.660718636960475e-06
GARNL3	8.659086961900496e-06
ACSM4	8.658459316505709e-06
EMP2	8.657119735130428e-06
ZMYM4	8.656396238835718e-06
SRD5A3	8.656145392877632e-06
PALD1	8.652483763545647e-06
PLEK2	8.652242849749182e-06
FAM118A	8.650139088704128e-06
RMND5B	8.650120904896353e-06
ORAI3	8.64927363039277e-06
HPSE2	8.648636768769448e-06
TNRC18	8.648410549858716e-06
FOXD4L6	8.647271479710855e-06
CTNS	8.643336012855435e-06
FXYD4	8.641727742420917e-06
CMTM8	8.640854713802715e-06
VPS37C	8.63845582776207e-06
MIA	8.637889718477016e-06
TBCC	8.637699703683735e-06
DAZAP2	8.637663330246282e-06
TBC1D29	8.63741092086862e-06
EXD3	8.63461603675492e-06
FAM102B	8.63007956945886e-06
HES3	8.6293839042289e-06
KCNK2	8.62855714889649e-06
SLC26A8	8.627242627421711e-06
SYNM	8.627236583468826e-06
HMBOX1	8.627014499223171e-06
ATAD3B	8.62566098291015e-06
SAGE1	8.623205311106963e-06
ZNF440	8.622984314494661e-06
PNMA6A	8.621750587346738e-06
TAS2R10	8.620569290036618e-06
GOLGA5	8.619209582255056e-06
TINAG	8.6183587131311e-06
ZNF675	8.615940203223563e-06
YJEFN3	8.614736189944268e-06
C11orf58	8.610856611741893e-06
SENP8	8.609850534578709e-06
PRX	8.609552717102272e-06
SLC26A11	8.609146475394117e-06
KCTD20	8.604647371419977e-06
TMSB15A	8.602378585546703e-06
VWDE	8.600350325125018e-06
MARVELD3	8.599590307201642e-06
KLHL18	8.599023866133686e-06
FUT5	8.597661377765528e-06
MXD3	8.597214017721775e-06
UBP1	8.59668964335568e-06
FANCF	8.596162234063262e-06
GEMIN6	8.592989470803828e-06
DIO3	8.590616589097307e-06
TECTB	8.58747860171343e-06
THUMPD2	8.587224157954184e-06
ZNF358	8.586046446505474e-06
KRTAP5-2	8.585442572906728e-06
TXLNA	8.583839496246623e-06
ELMSAN1	8.581143924381547e-06
CCDC42	8.581141605570234e-06
MEX3A	8.58081149642822e-06
FAM214A	8.578736928863369e-06
ZNF346	8.574548566733687e-06
GSE1	8.574269479865332e-06
SLC44A5	8.574076906367391e-06
CNP	8.572777003322518e-06
C19orf66	8.57192741632908e-06
CGREF1	8.571804205819827e-06
SGOL2	8.569950441717495e-06
PIGZ	8.569253246243866e-06
METTL17	8.566655270074081e-06
SPATS2L	8.565531316027834e-06
EVC	8.565483063730239e-06
RPS6KC1	8.563955736058905e-06
ALG8	8.561177705320717e-06
TREX2	8.557359028584995e-06
GINS3	8.556017417109942e-06
SCML1	8.55501930485224e-06
SLC22A24	8.54955608555411e-06
MRPL49	8.547374638804488e-06
SCNN1D	8.54712793585467e-06
PAQR4	8.547068633552302e-06
DCAF5	8.547040794927113e-06
MFSD11	8.546622770169755e-06
NEU4	8.546596613818e-06
IFT52	8.545182737660899e-06
SPRN	8.544828360013094e-06
PLA2G2C	8.543880955096259e-06
ZNF395	8.541246572684481e-06
PRAP1	8.541097803769193e-06
MLXIP	8.540722883623337e-06
MBOAT4	8.537238455590317e-06
ATP6V0E1	8.536208325981995e-06
CMTM7	8.534271888244276e-06
NSRP1	8.53344972968927e-06
MOGAT3	8.529576745890059e-06
POC1B-GALNT4	8.525032471184127e-06
PCDHGA1	8.520468032340297e-06
OR5B3	8.518471116170185e-06
FAM69A	8.51505840053472e-06
TYW1B	8.513903535724187e-06
TSPYL6	8.513891961848367e-06
WDR47	8.512704432459005e-06
LCE5A	8.512179602635608e-06
DGKK	8.511322850275513e-06
SH2D4B	8.510538289532256e-06
FBF1	8.508074811654261e-06
ZCWPW1	8.507913583882947e-06
ANO4	8.506009503420758e-06
PDE6G	8.50270873245148e-06
C10orf10	8.4994038722384e-06
SEMG1	8.498014840026982e-06
FAM192A	8.491935219058722e-06
SYBU	8.489381314343602e-06
NPPC	8.489088000868062e-06
TTYH3	8.488980293434427e-06
CHCHD10	8.48829506162067e-06
FAM193A	8.487790682070978e-06
FOXD4L3	8.470861785517026e-06
DCUN1D5	8.469044364149339e-06
GORAB	8.468102940212236e-06
UGT1A5	8.465890554248908e-06
BOD1L1	8.464843111715738e-06
ABI3BP	8.464039243492884e-06
OTOGL	8.462725296358154e-06
ZFP14	8.462195588024097e-06
ENDOD1	8.461147293360093e-06
RHNO1	8.461071163515025e-06
NAA11	8.458793108288131e-06
GATS	8.457792410136857e-06
APOBEC3D	8.456337233637134e-06
N4BP2L1	8.45160274009239e-06
FAM206A	8.450645488562173e-06
BTBD7	8.449023004100183e-06
ZP1	8.447979480444713e-06
IL20	8.447105731102414e-06
FBXO4	8.447000451504203e-06
C2CD4A	8.44289479983594e-06
CNTD1	8.441889465744926e-06
INTS7	8.439455991239254e-06
KRT37	8.435692523511133e-06
DISP1	8.43118490161352e-06
CENPO	8.429324996459537e-06
PIP	8.429324948230497e-06
GRXCR1	8.4291882580435e-06
CCDC92	8.427292403622924e-06
DHRS1	8.425656988424916e-06
RGL3	8.425549404120715e-06
FOXD4L5	8.425496592324802e-06
LIPK	8.42196186556726e-06
TUFT1	8.419961326520151e-06
VAX2	8.417566122438237e-06
ARHGAP39	8.416480713467005e-06
FAM132B	8.415422632887381e-06
MPPED2	8.412148609168787e-06
ZNF740	8.411853318892502e-06
RNF26	8.41137945245071e-06
ATP6V0E2	8.408836341880875e-06
ST20	8.408204546731435e-06
TPBGL	8.405239007277426e-06
ALOX12B	8.400416210438287e-06
CTDSPL2	8.397702158386608e-06
HEPACAM2	8.395597732348833e-06
PHYKPL	8.395356268029082e-06
PON3	8.395091580897839e-06
TECPR2	8.394858874263547e-06
RELL1	8.393492514132509e-06
RMDN3	8.39071999216892e-06
GGCX	8.389673193095814e-06
TFPT	8.386837410728675e-06
CCIN	8.386705180741892e-06
GPR33	8.382392265471985e-06
WBP2	8.38196624547044e-06
EXOG	8.379391227013765e-06
NABP1	8.37704376841869e-06
MBD1	8.37479056434428e-06
LRRC53	8.374526603976962e-06
CRYBA1	8.367895797209685e-06
TRPC7	8.36686970828852e-06
PXT1	8.36494487917015e-06
PAGR1	8.364939679262131e-06
ZNF595	8.364870756197405e-06
BTNL3	8.363925207029343e-06
FAM135A	8.363653664507902e-06
CATIP	8.361830559980113e-06
PCDHA13	8.361668478101675e-06
TMEM230	8.360494789459317e-06
ACY3	8.35990276444935e-06
ZNF396	8.357190017948316e-06
SCRG1	8.354947821986541e-06
TMPPE	8.353032740097025e-06
ZKSCAN2	8.35154593259432e-06
TCEB3C	8.351271177867288e-06
ZNF616	8.3504407698727e-06
C1orf109	8.348809187778255e-06
KCTD11	8.345119214494539e-06
PURB	8.343983009654988e-06
MED9	8.343648375633376e-06
ZNF516	8.343387736536903e-06
CXXC4	8.342090947178212e-06
ZBTB2	8.339880608347321e-06
PARM1	8.338491036217152e-06
ZNF322	8.337586821031327e-06
WDR34	8.336243111968254e-06
SP5	8.328370852160196e-06
METRNL	8.32617417986613e-06
CNPY2	8.325079778836334e-06
FAM49A	8.316870410002754e-06
ZNF142	8.311951484689282e-06
SPIDR	8.308268246765201e-06
CEP170	8.30823524934261e-06
CLDN12	8.307138506573009e-06
SLC9B1	8.30132170537419e-06
ZNF296	8.29886904650233e-06
ZNF483	8.296470628106696e-06
WISP3	8.291439823366743e-06
MKS1	8.29071256983582e-06
ATP6V1G3	8.290590030699028e-06
DCAF12L1	8.290339411832692e-06
PCDHB14	8.28896281588847e-06
SCN1B	8.288573054026545e-06
SLC10A5	8.288520694470597e-06
ZNF107	8.287350075797817e-06
JMJD7	8.287036842633194e-06
RNF183	8.287024113957833e-06
OR5I1	8.284681770455887e-06
OTUD6A	8.28388117458694e-06
FAM170A	8.282984405845262e-06
OTOS	8.282480439165246e-06
SS18L1	8.280765859072992e-06
MPV17L2	8.280704128515177e-06
ZNF479	8.278099757174605e-06
PCDHB15	8.276618464216235e-06
FBXO30	8.275531427311952e-06
TMEM257	8.272204756365407e-06
SFXN5	8.272135450732642e-06
USP31	8.268981790462979e-06
SLC30A6	8.265983512772667e-06
KLHL35	8.256781451223269e-06
ZNF174	8.255727217424101e-06
DNAJC14	8.252366672232228e-06
SPATA22	8.251199033545893e-06
AKAP8	8.250467950463447e-06
DAOA	8.24971578868507e-06
NIPSNAP1	8.244599883545783e-06
TACC1	8.24389382236438e-06
WDR44	8.243560461214257e-06
CACNG5	8.242442857291481e-06
ZFP92	8.239036990771312e-06
WRAP73	8.237404221340473e-06
MANEAL	8.236564944789511e-06
ERI2	8.236509093387501e-06
PHLDA2	8.22947339658845e-06
TAS2R42	8.229442752535896e-06
PLEKHO1	8.22830070260598e-06
ARHGEF10L	8.224734457732772e-06
FERD3L	8.223109192823053e-06
ZXDC	8.222642967597535e-06
B4GALNT4	8.22179874348948e-06
ZBTB39	8.221352107117454e-06
SULT1A2	8.219546013045772e-06
OR4A5	8.21808442505276e-06
FAM71C	8.21759042888019e-06
TRIM42	8.217027911219183e-06
RHOXF1	8.21661621633767e-06
SLC15A5	8.216296108913887e-06
RNF13	8.216286573537751e-06
OR5AS1	8.214625433660246e-06
MRPL18	8.212170791101316e-06
HMGN5	8.211656878419458e-06
CYSTM1	8.211092173308574e-06
ASAH2	8.208774040144034e-06
NBL1	8.207429663586119e-06
SECISBP2L	8.205650877517012e-06
DCUN1D3	8.204949023692664e-06
TMEM55A	8.204750004939291e-06
NHLRC2	8.204560315130214e-06
KCTD21	8.201537409089098e-06
NKIRAS1	8.201202631782017e-06
FN3K	8.193959505939062e-06
SYCN	8.192059912665206e-06
ENTPD4	8.187988397530366e-06
TMEM109	8.18635768462976e-06
RNF32	8.18416150079071e-06
GREM2	8.181909009040181e-06
DENND4B	8.178572122682566e-06
TMED7-TICAM2	8.176446550781452e-06
CASC1	8.17624370080863e-06
FATE1	8.176020379845133e-06
GTF2H2C	8.175732230687065e-06
YIPF2	8.175559017941162e-06
GDAP2	8.17365960232334e-06
SIK3	8.169580417804716e-06
STK11IP	8.167645698099079e-06
UBALD1	8.165410901120165e-06
ZNF91	8.162170131218813e-06
CHST6	8.15974319564447e-06
IGSF22	8.157765144376459e-06
PCDHA8	8.156310506078041e-06
ZNF676	8.15194922787631e-06
SDR42E1	8.150953416942987e-06
TPRN	8.149014118164423e-06
HPS1	8.145951396336839e-06
LMBRD1	8.142971311130496e-06
RNF208	8.142793078041903e-06
WHAMM	8.14206408286979e-06
C20orf85	8.140160680974433e-06
CGB	8.134481958756494e-06
SLC5A10	8.133318243691336e-06
FOXRED1	8.13273224065505e-06
ATMIN	8.129149964698426e-06
ALPK1	8.1283810956278e-06
TTLL3	8.127763232294031e-06
DNAJC25-GNG10	8.127510723669687e-06
BEAN1	8.125974878441742e-06
TSEN54	8.124157055598748e-06
MBD5	8.120758143971225e-06
DHRS13	8.120693236744099e-06
MLIP	8.1178034741504e-06
NAA30	8.113500060115339e-06
GYLTL1B	8.10874083200694e-06
HINT3	8.106118589634867e-06
MTERF4	8.103372200894144e-06
CHIC1	8.103028185655677e-06
CCDC54	8.099524822044674e-06
OMP	8.099510887605514e-06
A3GALT2	8.096254493730999e-06
ACD	8.095044898845017e-06
SLC27A3	8.09123620381218e-06
NDUFB1	8.090331721700143e-06
SLC16A13	8.08960868441431e-06
COMMD6	8.089144089937444e-06
UGT1A10	8.083323730998474e-06
KBTBD13	8.079795031570181e-06
GPR89B	8.075911985492514e-06
ZFAND2A	8.075655060911073e-06
TMUB1	8.067499623653003e-06
TSHZ1	8.067484656314375e-06
SFT2D1	8.06685891657299e-06
PF4V1	8.066285273613155e-06
ZNF560	8.065010725991255e-06
SLC22A31	8.062011646512032e-06
OR4C15	8.061245627974467e-06
DNPH1	8.060251334180538e-06
PCDHB3	8.055320582098362e-06
TMEM120A	8.05391244197917e-06
AKR1B15	8.052593788101471e-06
MRPL10	8.048599867848154e-06
BCDIN3D	8.048477297675328e-06
MIIP	8.048237719305805e-06
TRIM64	8.047315936208235e-06
ST18	8.046941539677288e-06
CA5A	8.045008361999901e-06
MEDAG	8.041596844794668e-06
MIER2	8.041333029810141e-06
TBC1D13	8.037119067219567e-06
GLT1D1	8.035927567579721e-06
TAS2R41	8.03142316583605e-06
ZNF154	8.030745294746524e-06
GH2	8.028962049111873e-06
NKIRAS2	8.025846882307573e-06
LIPI	8.0241812106927e-06
TSPAN12	8.0232895554536e-06
ZDHHC21	8.021749365491548e-06
LGALS2	8.017360219148758e-06
ATP1B4	8.016287679525122e-06
TMEM33	8.00735339381102e-06
ZNF343	8.003869763076754e-06
BLOC1S3	8.002675787705266e-06
ZNF264	8.00250133152253e-06
KCNE2	7.997991984554268e-06
UPK1B	7.997467967875918e-06
CGB8	7.99288093397946e-06
MIEF1	7.992506329628607e-06
HDHD3	7.991376681638215e-06
C5orf56	7.990622326439843e-06
POP1	7.988430128428974e-06
HGNC:9979	7.985526143133385e-06
HOXC10	7.98378147157326e-06
WNK3	7.983478770605582e-06
TMEM121	7.982975826738524e-06
ZNF141	7.981771797663304e-06
GJB5	7.981445120879155e-06
SLC16A11	7.980723755165823e-06
AVEN	7.979616318489736e-06
HOXA6	7.979349505967315e-06
GOLGA3	7.977811320841786e-06
PTTG1IP	7.97643064765593e-06
KRTAP3-1	7.975893175805036e-06
OR9G1	7.975594504363326e-06
SEC14L4	7.9753165827439e-06
MUM1L1	7.974175635455419e-06
KCNT2	7.972985973669425e-06
TMEM18	7.972627706065871e-06
ZFP41	7.970820208382334e-06
FAM110B	7.970216591593368e-06
TOR1AIP2	7.966437368296724e-06
PKD1L1	7.964436938274106e-06
PKIB	7.963326081741056e-06
SFMBT2	7.95934338083327e-06
FBXO33	7.957573827343711e-06
FSD1	7.955240331482924e-06
PADI6	7.954178888267073e-06
PCDHA4	7.948200664958416e-06
ZNF34	7.943665898275829e-06
FAM78B	7.941042740589704e-06
CFAP20	7.940634850822259e-06
LRRC34	7.937961627076838e-06
OR4C12	7.937895573731779e-06
FAM217B	7.937221676561786e-06
FAM134B	7.935100866871487e-06
TNKS1BP1	7.934594286700988e-06
PIGH	7.934086336325176e-06
ZNF862	7.932190006602345e-06
CATSPERB	7.932169692172802e-06
CCDC71L	7.930093823818942e-06
NOL7	7.928704234485898e-06
YIPF4	7.92437724073057e-06
SAMD14	7.92387568681298e-06
TXLNG	7.920403348920418e-06
PRR14L	7.918500243221462e-06
TBC1D32	7.918348809822991e-06
SFT2D3	7.914428006335739e-06
TMC1	7.912329590991958e-06
PAQR8	7.911158000988093e-06
ARPC4-TTLL3	7.904845667875722e-06
MRPS27	7.903848928629928e-06
ZNF638	7.89694450655127e-06
ZNF645	7.893632873641424e-06
FAM84B	7.893632210445757e-06
SPACA4	7.889276562274723e-06
AHDC1	7.88800334077116e-06
TMEM171	7.887085423667766e-06
SULT1A4	7.88607756975177e-06
RIBC1	7.88527677067699e-06
MCUR1	7.883841039150498e-06
PRDM13	7.88349385999003e-06
MS4A5	7.881848013316033e-06
DESI1	7.87737556268408e-06
ZNF827	7.866153971065468e-06
TSPAN10	7.864472717322973e-06
GPHA2	7.863425385967654e-06
SERINC3	7.862818485431622e-06
RUNDC3B	7.862005197889638e-06
PCDHB10	7.861983177731277e-06
SPINT3	7.86183861842574e-06
PLAC1	7.859314616217194e-06
TRIML1	7.854948205607234e-06
ZFP37	7.850999646429101e-06
BCL7C	7.85061379934869e-06
GPR151	7.847749560316291e-06
OR10J3	7.846271758218345e-06
LAS1L	7.846038558823935e-06
TEX30	7.845655145750228e-06
ZNF787	7.844991291229869e-06
LALBA	7.843319027105363e-06
ZNF146	7.842841563514939e-06
RUSC2	7.840388336500038e-06
ASCL4	7.839134924854005e-06
TMEM79	7.834167592958239e-06
SPRR2A	7.833088821844425e-06
KLHL8	7.829811961353588e-06
MKRN2	7.826222355912003e-06
PARP6	7.825968263322975e-06
ZNF286B	7.823090627054334e-06
MRPS25	7.822928482668228e-06
ANAPC15	7.822898994040098e-06
TIGD2	7.817452255595454e-06
CRYGD	7.817003044166754e-06
GBX1	7.816701441742146e-06
IFT22	7.815604623228768e-06
ZNF710	7.81529139664776e-06
TBC1D3G	7.814415217178277e-06
ZDHHC20	7.812600917231813e-06
BACH1	7.808531843817703e-06
ZNF124	7.807727534669856e-06
TTC38	7.798083288451965e-06
KIAA2013	7.796114852307201e-06
PNLIPRP1	7.796033865065149e-06
ZNF444	7.794952213185473e-06
ZNF354A	7.793392622910095e-06
LRRC63	7.791943032749804e-06
MYBPHL	7.787011853984884e-06
P2RX3	7.782277711497154e-06
SFT2D2	7.777268370868661e-06
FAM133B	7.777185557970379e-06
SSSCA1	7.777012232222271e-06
ATXN7L3	7.776890871689346e-06
PDRG1	7.776092599758063e-06
RAMP2	7.774453717849421e-06
PCDHB11	7.773735012103173e-06
NOMO1	7.773655750328619e-06
CYP4F11	7.76855542113657e-06
PKIG	7.764989512622913e-06
TMEM199	7.758595732282118e-06
PNLIPRP3	7.75470306294119e-06
PRDM12	7.749442873280844e-06
PTH2R	7.749183319878505e-06
DPPA5	7.743768006430535e-06
C12orf45	7.742817537950965e-06
HEG1	7.741846039341326e-06
CEP63	7.7415956580374e-06
METTL14	7.739898483179858e-06
CENPQ	7.739844845630617e-06
SULT1C3	7.739653525506423e-06
INSL3	7.73871752863613e-06
GJB4	7.7384974017244e-06
CREBZF	7.736815515482835e-06
FMO6P	7.73595306380022e-06
SHISA9	7.734237507167524e-06
SCRN2	7.733599530825039e-06
SKOR1	7.729330596186648e-06
RINL	7.728521571255521e-06
BAI2	7.728428414542292e-06
LEPROT	7.72349170205117e-06
CLDN17	7.722952855157271e-06
FRG1	7.722356409702932e-06
HSD17B13	7.721785239253003e-06
SERTAD3	7.720895850348423e-06
